file,shapes,shapes_id,shapes_cnt,max_dims
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3115_MR_T1-anatomical_Br_20140123153633799_S169231_I406856.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3380_MR_T1-anatomical_Br_20180507184046050_S606261_I994105.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3808_MR_T1-anatomical_Br_20130506165002915_S171228_I370956.anat_T1_biascorr_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3853_MR_T1-anatomical_Br_20120907113654252_S113987_I332256.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_4084_MR_T1-anatomical_Br_20160428132545702_S308761_I696076.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3328_MR_T1-anatomical_Br_20151014122030297_S263083_I525825.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3112_MR_T1-anatomical_Br_20120905115939638_S113800_I330518.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3577_MR_T1-anatomical_Br_20120906143656082_S145859_I331652.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_4022_MR_T1-anatomical_Br_20130506155352613_S167641_I370818.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_4030_MR_T1-anatomical_Br_20140602110251877_S213548_I429117.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_4034_MR_T1-anatomical_Br_20141110152057922_S217927_I452452.anat_T1_biascorr_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3557_MR_T1-anatomical_Br_20120906132614922_S146672_I331470.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3332_MR_T1-anatomical_Br_20140127103231963_S193627_I408161.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3307_MR_T1-anatomical_Br_20160429185842655_S331760_I696862.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3185_MR_T1-anatomical_Br_20151014122648682_S264308_I525842.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_4029_MR_T1-anatomical_Br_20140128150321864_S173512_I409685.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3108_MR_T1-anatomical_Br_20120905114837217_S107265_I330479.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3836_MR_T1-anatomical_Br_20140530170859920_S181379_I428713.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3325_MR_T1-anatomical_Br_20170509144911776_S510967_I849561.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3178_MR_T1-anatomical_Br_20120911162854366_S157083_I333374.anat_T1_biascorr_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3559_MR_T1-anatomical_Br_20120906134043901_S113974_I331500.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3307_MR_T1-anatomical_Br_20160429185842655_S331760_I696862.anat_T1_biascorr_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_4033_MR_T1-anatomical_Br_20140123105639832_S187090_I406219.anat_T1_biascorr_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3384_MR_T1-anatomical_Br_20130506144455269_S177382_I370632.anat_T1_biascorr_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3301_MR_T1-anatomical_Br_20140124151111038_S193457_I407852.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3183_MR_T1-anatomical_Br_20150304171848820_S234707_I476085.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3128_MR_T1-anatomical_Br_20140124102041382_S204513_I407286.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3326_MR_T1-anatomical_Br_20151014202232289_S270413_I526675.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_4030_MR_T1-anatomical_Br_20140128153208545_S180837_I409757.anat_T1_biascorr_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3557_MR_T1-anatomical_Br_20130506145306266_S179294_I370653.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3374_MR_T1-anatomical_Br_20141110152530682_S221712_I452479.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3309_MR_T1-anatomical_Br_20140124154302813_S188400_I407924.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3575_MR_T1-anatomical_Br_20120906143244103_S142607_I331642.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_4020_MR_T1-anatomical_Br_20140128134845004_S167627_I409609.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3364_MR_T1-anatomical_Br_20150413160245718_S203308_I486832.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3752_MR_T1-anatomical_Br_20141110143256600_S205669_I452270.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3300_MR_T1-anatomical_Br_20140123125017751_S173516_I406463.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3184_MR_T1-anatomical_Br_20140530161610566_S211624_I428534.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3374_MR_T1-anatomical_Br_20150413153722603_S203269_I486755.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3551_MR_T1-anatomical_Br_20120906124531536_S103341_I331364.anat_T1_biascorr_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3387_MR_T1-anatomical_Br_20160425164347662_S264326_I693285.anat_T1_biascorr_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_4085_MR_T1-anatomical_Br_20180507171453750_S575641_I993987.anat_T1_biascorr_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3354_MR_T1-anatomical_Br_20140127104234453_S189375_I408182.anat_T1_biascorr_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3859_MR_T1-anatomical_Br_20141110165409236_S205673_I452826.anat_T1_biascorr_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3852_MR_T1-anatomical_Br_20120907113303054_S113982_I332246.anat_T1_biascorr_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_4069_MR_T1-anatomical_Br_20140128172840185_S193215_I409972.anat_T1_biascorr_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3769_MR_T1-anatomical_Br_20140129105613266_S184103_I410332.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3173_MR_T1-anatomical_Br_20140124131245179_S184084_I407550.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3857_MR_T1-anatomical_Br_20141110163745169_S212792_I452765.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3782_MR_T1-anatomical_Br_20140129122412954_S178976_I410511.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3189_MR_T1-anatomical_Br_20140124141815889_S187050_I407697.anat_T1_biascorr_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3781_MR_T1-anatomical_Br_20140129130510348_S178968_I410683.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3377_MR_T1-anatomical_Br_20140127150203227_S203281_I408583.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3106_MR_T1-anatomical_Br_20120905113736983_S149004_I330440.anat_T1_biascorr_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3757_MR_T1-anatomical_Br_20120907100858691_S131532_I331987.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3776_MR_T1-anatomical_Br_20140130172144006_S196337_I411845.anat_T1_biascorr_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_51302_MR_T1-anatomical_Br_20151014190014385_S270820_I526567.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3825_MR_T1-anatomical_Br_20120911171536443_S157163_I333512.anat_T1_biascorr_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3564_MR_T1-anatomical_Br_20120906135214169_S128417_I331539.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3182_MR_T1-anatomical_Br_20150304173740711_S234700_I476148.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3131_MR_T1-anatomical_Br_20141110151241666_S217888_I452418.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3588_MR_T1-anatomical_Br_20140530175442672_S173481_I428892.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3307_MR_T1-anatomical_Br_20120905195801696_S131505_I331018.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_4064_MR_T1-anatomical_Br_20130506155748502_S177434_I370828.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3837_MR_T1-anatomical_Br_20140129135550299_S184029_I410812.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3863_MR_T1-anatomical_Br_20140130153526194_S205755_I411487.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_60075_MR_T1-anatomical_Br_20151014202745338_S243968_I526687.anat_T1_biascorr_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_4024_MR_T1-anatomical_Br_20140128144337816_S173504_I409623.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_4082_MR_T1-anatomical_Br_20141110141534608_S217936_I452206.anat_T1_biascorr_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3814_MR_T1-anatomical_Br_20140129120942447_S177474_I410443.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3577_MR_T1-anatomical_Br_20140128105649065_S185758_I409142.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3356_MR_T1-anatomical_Br_20150413155048921_S203299_I486788.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3808_MR_T1-anatomical_Br_20160425182958241_S277091_I693482.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3175_MR_T1-anatomical_Br_20140124134605873_S191158_I407616.anat_T1_biascorr_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_4012_MR_T1-anatomical_Br_20140123134824898_S177480_I406653.anat_T1_biascorr_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3310_MR_T1-anatomical_Br_20140124153456191_S188414_I407904.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3570_MR_T1-anatomical_Br_20140128101243019_S171180_I409019.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3814_MR_T1-anatomical_Br_20141110155635165_S212789_I452596.anat_T1_biascorr_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3574_MR_T1-anatomical_Br_20120906142845622_S142603_I331632.anat_T1_biascorr_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3371_MR_T1-anatomical_Br_20141110171856903_S216340_I452922.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3171_MR_T1-anatomical_Br_20120905172415164_S135546_I330908.anat_T1_biascorr_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_4029_MR_T1-anatomical_Br_20151015130042694_S245326_I526852.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3815_MR_T1-anatomical_Br_20140129133825063_S171103_I410726.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_40916_MR_T1-anatomical_Br_20141203152154190_S226173_I455624.anat_T1_biascorr_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3860_MR_T1-anatomical_Br_20141110162855569_S212796_I452726.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3834_MR_T1-anatomical_Br_20130506174413434_S180821_I371094.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3101_MR_T1-anatomical_Br_20150304163946723_S234695_I475905.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3175_MR_T1-anatomical_Br_20140124134605873_S191158_I407616.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_60033_MR_T1-anatomical_Br_20151015125927859_S250482_I526849.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3377_MR_T1-anatomical_Br_20141205132055096_S228170_I459944.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3184_MR_T1-anatomical_Br_20140124141751935_S177349_I407695.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3831_MR_T1-anatomical_Br_20170508204751449_S526829_I848902.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3184_MR_T1-anatomical_Br_20140124141751935_S177349_I407695.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3128_MR_T1-anatomical_Br_20170509163512566_S526762_I849687.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3555_MR_T1-anatomical_Br_20120906130848317_S110192_I331414.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3328_MR_T1-anatomical_Br_20140530152341284_S215711_I428359.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3865_MR_T1-anatomical_Br_20140129154649248_S171144_I411017.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3757_MR_T1-anatomical_Br_20120907100858691_S131532_I331987.anat_T1_biascorr_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3852_MR_T1-anatomical_Br_20120907113303054_S113982_I332246.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3101_MR_T1-anatomical_Br_20140122132758838_S178931_I405842.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3160_MR_T1-anatomical_Br_20120905150613099_S146632_I330817.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3851_MR_T1-anatomical_Br_20140129161419188_S171235_I411120.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3751_MR_T1-anatomical_Br_20120906150735162_S139311_I331742.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3570_MR_T1-anatomical_Br_20140128101243019_S171180_I409019.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3777_MR_T1-anatomical_Br_20141121114341801_S228203_I454437.anat_T1_biascorr_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3780_MR_T1-anatomical_Br_20130506162115975_S169389_I370886.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3324_MR_T1-anatomical_Br_20160425191641897_S263075_I693586.anat_T1_biascorr_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3307_MR_T1-anatomical_Br_20140124151031287_S185692_I407849.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3778_MR_T1-anatomical_Br_20141121113413254_S228205_I454408.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3359_MR_T1-anatomical_Br_20160428122211642_S277082_I695963.anat_T1_biascorr_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_4020_MR_T1-anatomical_Br_20140128134845004_S167627_I409609.anat_T1_biascorr_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_4027_MR_T1-anatomical_Br_20140128144149448_S171156_I409618.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3752_MR_T1-anatomical_Br_20141110143256600_S205669_I452270.anat_T1_biascorr_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3823_MR_T1-anatomical_Br_20120907112529527_S157147_I332226.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3327_MR_T1-anatomical_Br_20140530171133006_S211630_I428726.anat_T1_biascorr_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3168_MR_T1-anatomical_Br_20120905160720505_S128399_I330878.anat_T1_biascorr_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3311_MR_T1-anatomical_Br_20120905200814284_S142567_I331048.anat_T1_biascorr_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3866_MR_T1-anatomical_Br_20130506175651224_S171146_I371124.anat_T1_biascorr_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3828_MR_T1-anatomical_Br_20140130171455788_S204642_I411816.anat_T1_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_3565_MR_T1-anatomical_Br_20130506150120442_S173537_I370675.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
/data-10tb/shared/skull/train-3d-iso/PPMI/PPMI_4139_MR_T1-anatomical_Br_20140128173326671_S193251_I409987.anat_T1_biascorr_brain_mask_iso.nii.gz,"(176, 240, 170)",1.0,1794.0,"(256, 256, 170)"
